TrueLabel,Prob_NoGesture,Prob_Open Hand,Prob_Thumb Point,Prob_Point,Prob_Surfer,Prob_Three,Prob_Four,Prob_Circle,Prob_Rock On,Prob_Two
Four,0.000001,0.000000,0.000000,0.000000,0.000000,0.005988,0.994010,0.000000,0.000000,0.000000
Four,0.000000,0.000000,0.000000,0.000000,0.000000,0.000127,0.999873,0.000000,0.000000,0.000000
Four,0.000000,0.000000,0.000000,0.000000,0.000000,0.000127,0.999873,0.000000,0.000000,0.000000
Four,0.000000,0.000000,0.000000,0.000000,0.000000,0.000127,0.999873,0.000000,0.000000,0.000000
Four,0.000000,0.000000,0.000000,0.000000,0.000000,0.000396,0.999604,0.000000,0.000000,0.000000
Four,0.000000,0.000000,0.000000,0.000000,0.000000,0.000396,0.999604,0.000000,0.000000,0.000000
Four,0.000000,0.000000,0.000000,0.000000,0.000000,0.000354,0.999646,0.000000,0.000000,0.000000
Four,0.000000,0.000000,0.000000,0.000000,0.000000,0.000354,0.999646,0.000000,0.000000,0.000000
Four,0.000000,0.000000,0.000000,0.000000,0.000000,0.000354,0.999646,0.000000,0.000000,0.000000
Four,0.000000,0.000000,0.000000,0.000000,0.000000,0.000869,0.999131,0.000000,0.000000,0.000000
Four,0.000000,0.000000,0.000000,0.000000,0.000000,0.000869,0.999131,0.000000,0.000000,0.000000
Four,0.000001,0.000000,0.000000,0.000000,0.000000,0.013553,0.986446,0.000000,0.000000,0.000000
Four,0.000001,0.000000,0.000000,0.000000,0.000000,0.013553,0.986446,0.000000,0.000000,0.000000
Four,0.000001,0.000000,0.000000,0.000000,0.000000,0.013553,0.986446,0.000000,0.000000,0.000000
Four,0.000003,0.000000,0.000000,0.000000,0.000000,0.019630,0.980367,0.000000,0.000000,0.000000
Four,0.000003,0.000000,0.000000,0.000000,0.000000,0.019630,0.980367,0.000000,0.000000,0.000000
Four,0.000004,0.000001,0.000000,0.000000,0.000000,0.051250,0.948745,0.000000,0.000000,0.000000
Four,0.000004,0.000001,0.000000,0.000000,0.000000,0.051250,0.948745,0.000000,0.000000,0.000000
Four,0.000004,0.000001,0.000000,0.000000,0.000000,0.051250,0.948745,0.000000,0.000000,0.000000
Four,0.000002,0.000000,0.000000,0.000000,0.000000,0.091463,0.908534,0.000000,0.000000,0.000000
Four,0.000002,0.000000,0.000000,0.000000,0.000000,0.091463,0.908534,0.000000,0.000000,0.000000
Four,0.000011,0.000002,0.000000,0.000000,0.000000,0.238169,0.761818,0.000000,0.000000,0.000000
Four,0.000011,0.000002,0.000000,0.000000,0.000000,0.238169,0.761818,0.000000,0.000000,0.000000
Four,0.000011,0.000002,0.000000,0.000000,0.000000,0.238169,0.761818,0.000000,0.000000,0.000000
Four,0.000004,0.000001,0.000000,0.000000,0.000000,0.137606,0.862388,0.000000,0.000000,0.000000
Four,0.000004,0.000001,0.000000,0.000000,0.000000,0.137606,0.862388,0.000000,0.000000,0.000000
Four,0.000020,0.000002,0.000000,0.000000,0.000000,0.274022,0.725956,0.000000,0.000000,0.000000
Four,0.000020,0.000002,0.000000,0.000000,0.000000,0.274022,0.725956,0.000000,0.000000,0.000000
Four,0.000020,0.000002,0.000000,0.000000,0.000000,0.274022,0.725956,0.000000,0.000000,0.000000
Four,0.000014,0.000001,0.000000,0.000000,0.000000,0.583739,0.416246,0.000000,0.000000,0.000000
Four,0.000014,0.000001,0.000000,0.000000,0.000000,0.583739,0.416246,0.000000,0.000000,0.000000
Four,0.000016,0.000001,0.000000,0.000000,0.000000,0.608250,0.391733,0.000000,0.000000,0.000000
Four,0.000016,0.000001,0.000000,0.000000,0.000000,0.608250,0.391733,0.000000,0.000000,0.000000
Four,0.000016,0.000001,0.000000,0.000000,0.000000,0.608250,0.391734,0.000000,0.000000,0.000000
Four,0.000016,0.000001,0.000000,0.000000,0.000000,0.625066,0.374918,0.000000,0.000000,0.000000
Four,0.000016,0.000001,0.000000,0.000000,0.000000,0.625065,0.374918,0.000000,0.000000,0.000000
Four,0.000020,0.000002,0.000000,0.000000,0.000000,0.600273,0.399705,0.000000,0.000000,0.000000
Four,0.000020,0.000002,0.000000,0.000000,0.000000,0.600273,0.399705,0.000000,0.000000,0.000000
Four,0.000020,0.000002,0.000000,0.000000,0.000000,0.600273,0.399705,0.000000,0.000000,0.000000
Four,0.000024,0.000002,0.000000,0.000000,0.000000,0.622791,0.377184,0.000000,0.000000,0.000000
Four,0.000024,0.000002,0.000000,0.000000,0.000000,0.622791,0.377184,0.000000,0.000000,0.000000
Four,0.000024,0.000002,0.000000,0.000000,0.000000,0.622791,0.377184,0.000000,0.000000,0.000000
Four,0.000024,0.000002,0.000000,0.000000,0.000000,0.496251,0.503722,0.000000,0.000000,0.000000
Four,0.000024,0.000002,0.000000,0.000000,0.000000,0.496251,0.503722,0.000000,0.000000,0.000000
Four,0.000024,0.000002,0.000000,0.000000,0.000000,0.496251,0.503722,0.000000,0.000000,0.000000
Four,0.000021,0.000002,0.000000,0.000000,0.000000,0.516079,0.483898,0.000000,0.000000,0.000000
Four,0.000021,0.000002,0.000000,0.000000,0.000000,0.516079,0.483898,0.000000,0.000000,0.000000
Four,0.000022,0.000002,0.000000,0.000000,0.000000,0.430035,0.569941,0.000000,0.000000,0.000000
Four,0.000022,0.000002,0.000000,0.000000,0.000000,0.430035,0.569941,0.000000,0.000000,0.000000
Four,0.000022,0.000002,0.000000,0.000000,0.000000,0.430035,0.569941,0.000000,0.000000,0.000000
Four,0.000014,0.000001,0.000000,0.000000,0.000000,0.479783,0.520201,0.000000,0.000000,0.000000
Four,0.000014,0.000001,0.000000,0.000000,0.000000,0.479785,0.520200,0.000000,0.000000,0.000000
Four,0.000014,0.000001,0.000000,0.000000,0.000000,0.479785,0.520200,0.000000,0.000000,0.000000
Four,0.000016,0.000001,0.000000,0.000000,0.000000,0.542215,0.457767,0.000000,0.000000,0.000000
Four,0.000016,0.000001,0.000000,0.000000,0.000000,0.542215,0.457767,0.000000,0.000000,0.000000
Four,0.000016,0.000001,0.000000,0.000000,0.000000,0.542215,0.457767,0.000000,0.000000,0.000000
Four,0.000012,0.000001,0.000000,0.000000,0.000000,0.420729,0.579258,0.000000,0.000000,0.000000
Four,0.000012,0.000001,0.000000,0.000000,0.000000,0.420729,0.579258,0.000000,0.000000,0.000000
Four,0.000010,0.000001,0.000000,0.000000,0.000000,0.372579,0.627410,0.000000,0.000000,0.000000
Four,0.000010,0.000001,0.000000,0.000000,0.000000,0.372579,0.627410,0.000000,0.000000,0.000000
Four,0.000010,0.000001,0.000000,0.000000,0.000000,0.372579,0.627410,0.000000,0.000000,0.000000
Four,0.000002,0.000000,0.000000,0.000000,0.000000,0.024273,0.975724,0.000000,0.000000,0.000000
Four,0.000002,0.000000,0.000000,0.000000,0.000000,0.024273,0.975724,0.000000,0.000000,0.000000
Four,0.000001,0.000000,0.000000,0.000000,0.000000,0.008382,0.991618,0.000000,0.000000,0.000000
Four,0.000001,0.000000,0.000000,0.000000,0.000000,0.008382,0.991618,0.000000,0.000000,0.000000
Four,0.000000,0.000000,0.000000,0.000000,0.000000,0.009454,0.990545,0.000000,0.000000,0.000000
Four,0.000000,0.000000,0.000000,0.000000,0.000000,0.009454,0.990545,0.000000,0.000000,0.000000
Four,0.000000,0.000000,0.000000,0.000000,0.000000,0.009454,0.990545,0.000000,0.000000,0.000000
Four,0.000001,0.000000,0.000000,0.000000,0.000000,0.016170,0.983829,0.000000,0.000000,0.000000
Four,0.000001,0.000000,0.000000,0.000000,0.000000,0.016170,0.983829,0.000000,0.000000,0.000000
Four,0.000001,0.000000,0.000000,0.000000,0.000000,0.016170,0.983829,0.000000,0.000000,0.000000
Four,0.000000,0.000000,0.000000,0.000000,0.000000,0.005214,0.994786,0.000000,0.000000,0.000000
Four,0.000000,0.000000,0.000000,0.000000,0.000000,0.005214,0.994786,0.000000,0.000000,0.000000
Four,0.000000,0.000000,0.000000,0.000000,0.000000,0.002389,0.997611,0.000000,0.000000,0.000000
Four,0.000000,0.000000,0.000000,0.000000,0.000000,0.002389,0.997611,0.000000,0.000000,0.000000
Four,0.000000,0.000000,0.000000,0.000000,0.000000,0.002982,0.997018,0.000000,0.000000,0.000000
Four,0.000000,0.000000,0.000000,0.000000,0.000000,0.002982,0.997018,0.000000,0.000000,0.000000
Four,0.000000,0.000000,0.000000,0.000000,0.000000,0.003730,0.996270,0.000000,0.000000,0.000000
Four,0.000000,0.000000,0.000000,0.000000,0.000000,0.003730,0.996270,0.000000,0.000000,0.000000
Four,0.000000,0.000000,0.000000,0.000000,0.000000,0.003730,0.996270,0.000000,0.000000,0.000000
Four,0.000000,0.000000,0.000000,0.000000,0.000000,0.003730,0.996270,0.000000,0.000000,0.000000
Four,0.000000,0.000000,0.000000,0.000000,0.000000,0.003957,0.996043,0.000000,0.000000,0.000000
Four,0.000000,0.000000,0.000000,0.000000,0.000000,0.003957,0.996043,0.000000,0.000000,0.000000
Four,0.000001,0.000000,0.000000,0.000000,0.000000,0.004713,0.995286,0.000000,0.000000,0.000000
Four,0.000001,0.000000,0.000000,0.000000,0.000000,0.004713,0.995286,0.000000,0.000000,0.000000
Four,0.000001,0.000000,0.000000,0.000000,0.000000,0.004713,0.995286,0.000000,0.000000,0.000000
Four,0.000001,0.000000,0.000000,0.000000,0.000000,0.004713,0.995286,0.000000,0.000000,0.000000
Four,0.000002,0.000000,0.000000,0.000000,0.000000,0.010965,0.989033,0.000000,0.000000,0.000000
Four,0.000002,0.000000,0.000000,0.000000,0.000000,0.010965,0.989033,0.000000,0.000000,0.000000
Four,0.000011,0.000001,0.000000,0.000000,0.000000,0.048696,0.951293,0.000000,0.000000,0.000000
Four,0.000011,0.000001,0.000000,0.000000,0.000000,0.048696,0.951293,0.000000,0.000000,0.000000
Four,0.000011,0.000001,0.000000,0.000000,0.000000,0.048696,0.951293,0.000000,0.000000,0.000000
Four,0.000009,0.000001,0.000000,0.000000,0.000000,0.042711,0.957280,0.000000,0.000000,0.000000
Four,0.000009,0.000001,0.000000,0.000000,0.000000,0.042711,0.957280,0.000000,0.000000,0.000000
Four,0.000009,0.000001,0.000000,0.000000,0.000000,0.042711,0.957280,0.000000,0.000000,0.000000
Four,0.000017,0.000002,0.000000,0.000000,0.000000,0.058976,0.941005,0.000000,0.000000,0.000000
Four,0.000692,0.000000,0.000000,0.000000,0.000000,0.000032,0.999274,0.000000,0.000000,0.000002
Four,0.000491,0.000000,0.000000,0.000000,0.000000,0.000008,0.999498,0.000000,0.000000,0.000002
Four,0.048374,0.000000,0.000000,0.000000,0.000000,0.000006,0.951549,0.000021,0.000002,0.000048
Four,0.000003,0.000000,0.000000,0.000000,0.000000,0.037630,0.962367,0.000000,0.000000,0.000000
Four,0.000003,0.000000,0.000000,0.000000,0.000000,0.037630,0.962367,0.000000,0.000000,0.000000
Four,0.000001,0.000000,0.000000,0.000000,0.000000,0.020673,0.979326,0.000000,0.000000,0.000000
Four,0.000001,0.000000,0.000000,0.000000,0.000000,0.020673,0.979326,0.000000,0.000000,0.000000
Four,0.000001,0.000000,0.000000,0.000000,0.000000,0.020673,0.979326,0.000000,0.000000,0.000000
Four,0.000000,0.000000,0.000000,0.000000,0.000000,0.009693,0.990307,0.000000,0.000000,0.000000
Four,0.000000,0.000000,0.000000,0.000000,0.000000,0.009693,0.990307,0.000000,0.000000,0.000000
Four,0.000000,0.000000,0.000000,0.000000,0.000000,0.009693,0.990307,0.000000,0.000000,0.000000
Four,0.000001,0.000000,0.000000,0.000000,0.000000,0.021662,0.978337,0.000000,0.000000,0.000000
Four,0.000001,0.000000,0.000000,0.000000,0.000000,0.010350,0.989648,0.000000,0.000000,0.000000
Four,0.000002,0.000001,0.000000,0.000000,0.000000,0.006916,0.993081,0.000000,0.000000,0.000000
Four,0.000002,0.000001,0.000000,0.000000,0.000000,0.006916,0.993081,0.000000,0.000000,0.000000
Four,0.000003,0.000002,0.000000,0.000000,0.000000,0.006487,0.993507,0.000000,0.000000,0.000000
Four,0.000003,0.000002,0.000000,0.000000,0.000000,0.006487,0.993507,0.000000,0.000000,0.000000
Four,0.000004,0.000002,0.000000,0.000000,0.000000,0.012468,0.987525,0.000000,0.000000,0.000000
Four,0.000004,0.000002,0.000000,0.000000,0.000000,0.012468,0.987525,0.000000,0.000000,0.000000
Four,0.000004,0.000002,0.000000,0.000000,0.000000,0.012468,0.987525,0.000000,0.000000,0.000000
Four,0.000001,0.000002,0.000000,0.000000,0.000000,0.004236,0.995761,0.000000,0.000000,0.000000
Four,0.000001,0.000002,0.000000,0.000000,0.000000,0.004236,0.995761,0.000000,0.000000,0.000000
Four,0.000001,0.000002,0.000000,0.000000,0.000000,0.002498,0.997499,0.000000,0.000000,0.000000
Four,0.000001,0.000002,0.000000,0.000000,0.000000,0.002498,0.997499,0.000000,0.000000,0.000000
Four,0.000001,0.000002,0.000000,0.000000,0.000000,0.002498,0.997499,0.000000,0.000000,0.000000
Four,0.000001,0.000001,0.000000,0.000000,0.000000,0.005003,0.994995,0.000000,0.000000,0.000000
Four,0.000001,0.000001,0.000000,0.000000,0.000000,0.005003,0.994995,0.000000,0.000000,0.000000
Four,0.000001,0.000001,0.000000,0.000000,0.000000,0.005003,0.994995,0.000000,0.000000,0.000000
Four,0.000001,0.000001,0.000000,0.000000,0.000000,0.007570,0.992428,0.000000,0.000000,0.000000
Four,0.000001,0.000001,0.000000,0.000000,0.000000,0.007570,0.992428,0.000000,0.000000,0.000000
Four,0.000001,0.000000,0.000000,0.000000,0.000000,0.003618,0.996382,0.000000,0.000000,0.000000
Four,0.000001,0.000000,0.000000,0.000000,0.000000,0.003618,0.996382,0.000000,0.000000,0.000000
Four,0.000001,0.000000,0.000000,0.000000,0.000000,0.003618,0.996382,0.000000,0.000000,0.000000
Four,0.000001,0.000001,0.000000,0.000000,0.000000,0.007572,0.992426,0.000000,0.000000,0.000000
Four,0.000001,0.000001,0.000000,0.000000,0.000000,0.007572,0.992426,0.000000,0.000000,0.000000
Four,0.000001,0.000000,0.000000,0.000000,0.000000,0.006938,0.993061,0.000000,0.000000,0.000000
Four,0.000001,0.000000,0.000000,0.000000,0.000000,0.006938,0.993061,0.000000,0.000000,0.000000
Four,0.000001,0.000000,0.000000,0.000000,0.000000,0.006938,0.993061,0.000000,0.000000,0.000000
Four,0.000002,0.000001,0.000000,0.000000,0.000000,0.014411,0.985586,0.000000,0.000000,0.000000
Four,0.000002,0.000001,0.000000,0.000000,0.000000,0.014411,0.985586,0.000000,0.000000,0.000000
Four,0.000002,0.000001,0.000000,0.000000,0.000000,0.014411,0.985586,0.000000,0.000000,0.000000
Four,0.000002,0.000001,0.000000,0.000000,0.000000,0.007937,0.992060,0.000000,0.000000,0.000000
Four,0.000002,0.000001,0.000000,0.000000,0.000000,0.007937,0.992060,0.000000,0.000000,0.000000
Four,0.000002,0.000001,0.000000,0.000000,0.000000,0.007937,0.992060,0.000000,0.000000,0.000000
Four,0.000002,0.000001,0.000000,0.000000,0.000000,0.003212,0.996785,0.000000,0.000000,0.000000
Four,0.000002,0.000001,0.000000,0.000000,0.000000,0.003212,0.996785,0.000000,0.000000,0.000000
Four,0.000004,0.000002,0.000000,0.000000,0.000000,0.015050,0.984945,0.000000,0.000000,0.000000
Four,0.000004,0.000002,0.000000,0.000000,0.000000,0.015050,0.984945,0.000000,0.000000,0.000000
Four,0.000004,0.000002,0.000000,0.000000,0.000000,0.015050,0.984945,0.000000,0.000000,0.000000
Four,0.000003,0.000002,0.000000,0.000000,0.000000,0.009964,0.990031,0.000000,0.000000,0.000000
Four,0.000003,0.000002,0.000000,0.000000,0.000000,0.009964,0.990031,0.000000,0.000000,0.000000
Four,0.000003,0.000002,0.000000,0.000000,0.000000,0.009964,0.990031,0.000000,0.000000,0.000000
Four,0.000002,0.000002,0.000000,0.000000,0.000000,0.003263,0.996734,0.000000,0.000000,0.000000
Four,0.000002,0.000002,0.000000,0.000000,0.000000,0.003263,0.996734,0.000000,0.000000,0.000000
Four,0.000002,0.000001,0.000000,0.000000,0.000000,0.006153,0.993844,0.000000,0.000000,0.000000
Four,0.000002,0.000001,0.000000,0.000000,0.000000,0.006153,0.993844,0.000000,0.000000,0.000000
Four,0.000002,0.000001,0.000000,0.000000,0.000000,0.006153,0.993844,0.000000,0.000000,0.000000
Four,0.000003,0.000001,0.000000,0.000000,0.000000,0.007520,0.992475,0.000000,0.000000,0.000000
Four,0.000003,0.000001,0.000000,0.000000,0.000000,0.007520,0.992475,0.000000,0.000000,0.000000
Four,0.000003,0.000001,0.000000,0.000000,0.000000,0.007520,0.992475,0.000000,0.000000,0.000000
Four,0.000013,0.000003,0.000000,0.000000,0.000000,0.048231,0.951753,0.000000,0.000000,0.000000
Four,0.000013,0.000003,0.000000,0.000000,0.000000,0.048231,0.951753,0.000000,0.000000,0.000000
Four,0.000015,0.000003,0.000000,0.000000,0.000000,0.066201,0.933782,0.000000,0.000000,0.000000
Four,0.000015,0.000003,0.000000,0.000000,0.000000,0.066201,0.933782,0.000000,0.000000,0.000000
Four,0.000015,0.000003,0.000000,0.000000,0.000000,0.066201,0.933782,0.000000,0.000000,0.000000
Four,0.000031,0.000004,0.000000,0.000000,0.000000,0.100630,0.899334,0.000000,0.000000,0.000000
Four,0.000031,0.000004,0.000000,0.000000,0.000000,0.100630,0.899334,0.000000,0.000000,0.000000
Four,0.000031,0.000004,0.000000,0.000000,0.000000,0.109964,0.890001,0.000000,0.000000,0.000000
Four,0.000031,0.000004,0.000000,0.000000,0.000000,0.109964,0.890001,0.000000,0.000000,0.000000
Four,0.000031,0.000004,0.000000,0.000000,0.000000,0.109964,0.890001,0.000000,0.000000,0.000000
Four,0.000046,0.000007,0.000000,0.000000,0.000000,0.117665,0.882281,0.000000,0.000000,0.000000
Four,0.000046,0.000007,0.000000,0.000000,0.000000,0.117665,0.882281,0.000000,0.000000,0.000000
Four,0.000046,0.000007,0.000000,0.000000,0.000000,0.117665,0.882281,0.000000,0.000000,0.000000
Four,0.000024,0.000003,0.000000,0.000000,0.000000,0.077084,0.922889,0.000000,0.000000,0.000000
Four,0.000024,0.000003,0.000000,0.000000,0.000000,0.077084,0.922889,0.000000,0.000000,0.000000
Four,0.000024,0.000003,0.000000,0.000000,0.000000,0.077084,0.922889,0.000000,0.000000,0.000000
Four,0.000015,0.000002,0.000000,0.000000,0.000000,0.049592,0.950391,0.000000,0.000000,0.000000
Four,0.000015,0.000002,0.000000,0.000000,0.000000,0.049592,0.950391,0.000000,0.000000,0.000000
Four,0.000007,0.000001,0.000000,0.000000,0.000000,0.033221,0.966771,0.000000,0.000000,0.000000
Four,0.000007,0.000001,0.000000,0.000000,0.000000,0.033221,0.966771,0.000000,0.000000,0.000000
Four,0.000007,0.000001,0.000000,0.000000,0.000000,0.033221,0.966771,0.000000,0.000000,0.000000
Four,0.000001,0.000000,0.000000,0.000000,0.000000,0.006056,0.993942,0.000000,0.000000,0.000000
Four,0.000001,0.000000,0.000000,0.000000,0.000000,0.006056,0.993942,0.000000,0.000000,0.000000
Four,0.000006,0.000001,0.000000,0.000000,0.000000,0.029437,0.970556,0.000000,0.000000,0.000000
Four,0.000006,0.000001,0.000000,0.000000,0.000000,0.029437,0.970556,0.000000,0.000000,0.000000
Four,0.000006,0.000001,0.000000,0.000000,0.000000,0.029437,0.970556,0.000000,0.000000,0.000000
Four,0.000016,0.000004,0.000000,0.000000,0.000000,0.061376,0.938604,0.000000,0.000000,0.000000
Four,0.000016,0.000004,0.000000,0.000000,0.000000,0.061376,0.938604,0.000000,0.000000,0.000000
Four,0.002566,0.000357,0.000000,0.000000,0.000000,0.398046,0.599032,0.000000,0.000000,0.000000
Four,0.002566,0.000357,0.000000,0.000000,0.000000,0.398046,0.599032,0.000000,0.000000,0.000000
Four,0.002566,0.000357,0.000000,0.000000,0.000000,0.398046,0.599032,0.000000,0.000000,0.000000
Four,0.148885,0.002846,0.000000,0.000000,0.000000,0.436461,0.411809,0.000000,0.000000,0.000000
Four,0.148885,0.002846,0.000000,0.000000,0.000000,0.436461,0.411809,0.000000,0.000000,0.000000
Four,0.666088,0.003416,0.000000,0.000000,0.000000,0.173393,0.157103,0.000000,0.000000,0.000000
Four,0.666088,0.003416,0.000000,0.000000,0.000000,0.173393,0.157103,0.000000,0.000000,0.000000
Four,0.666088,0.003416,0.000000,0.000000,0.000000,0.173393,0.157103,0.000000,0.000000,0.000000
Four,0.691496,0.003178,0.000000,0.000000,0.000000,0.142111,0.163214,0.000000,0.000000,0.000000
Four,0.691496,0.003178,0.000000,0.000000,0.000000,0.142111,0.163214,0.000000,0.000000,0.000000
Four,0.183590,0.002988,0.000000,0.000000,0.000000,0.408192,0.405230,0.000000,0.000000,0.000000
Four,0.183590,0.002988,0.000000,0.000000,0.000000,0.408191,0.405230,0.000000,0.000000,0.000000
Four,0.183590,0.002988,0.000000,0.000000,0.000000,0.408191,0.405230,0.000000,0.000000,0.000000
Four,0.436045,0.001970,0.000000,0.000000,0.000000,0.305021,0.256965,0.000000,0.000000,0.000000
Four,0.436045,0.001970,0.000000,0.000000,0.000000,0.305021,0.256965,0.000000,0.000000,0.000000
Four,0.505784,0.001424,0.000000,0.000000,0.000000,0.270832,0.221959,0.000000,0.000000,0.000000
Four,0.505784,0.001424,0.000000,0.000000,0.000000,0.270832,0.221959,0.000000,0.000000,0.000000
Four,0.505784,0.001424,0.000000,0.000000,0.000000,0.270832,0.221959,0.000000,0.000000,0.000000
Four,0.090627,0.006560,0.000000,0.000000,0.000000,0.527337,0.375476,0.000000,0.000000,0.000000
Four,0.090627,0.006560,0.000000,0.000000,0.000000,0.527337,0.375476,0.000000,0.000000,0.000000
Four,0.002777,0.003712,0.000000,0.000000,0.000000,0.237712,0.755799,0.000000,0.000000,0.000000
Four,0.002777,0.003712,0.000000,0.000000,0.000000,0.237712,0.755799,0.000000,0.000000,0.000000
Four,0.002777,0.003712,0.000000,0.000000,0.000000,0.237712,0.755799,0.000000,0.000000,0.000000
Four,0.002777,0.003712,0.000000,0.000000,0.000000,0.237712,0.755799,0.000000,0.000000,0.000000
Four,0.046311,0.021834,0.000000,0.000000,0.000000,0.379760,0.552094,0.000000,0.000000,0.000000
Four,0.046312,0.021834,0.000000,0.000000,0.000000,0.379761,0.552093,0.000000,0.000000,0.000000
Four,0.002573,0.004509,0.000000,0.000000,0.000000,0.224677,0.768241,0.000000,0.000000,0.000000
Four,0.002573,0.004509,0.000000,0.000000,0.000000,0.224677,0.768241,0.000000,0.000000,0.000000
